17,700,1,0,0,0,0,1
17,700,0,1,0,0,0,1
17,700,0,0,1,0,0,5
17,700,0,0,0,1,0,3
17,700,0,0,0,0,1,7
17,800,1,0,0,0,0,1
17,800,0,1,0,0,0,1
17,800,0,0,1,0,0,5
17,800,0,0,0,1,0,3
17,800,0,0,0,0,1,7
17,900,1,0,0,0,0,1
17,900,0,1,0,0,0,1
17,900,0,0,1,0,0,5
17,900,0,0,0,1,0,3
17,900,0,0,0,0,1,7
17,1000,1,0,0,0,0,1
17,1000,0,1,0,0,0,1
17,1000,0,0,1,0,0,5
17,1000,0,0,0,1,0,3
17,1000,0,0,0,0,1,7
18,100,1,0,0,0,0,0
18,100,0,1,0,0,0,0
18,100,0,0,1,0,0,4
18,100,0,0,0,1,0,2
18,100,0,0,0,0,1,6
18,200,1,0,0,0,0,0
18,200,0,1,0,0,0,0
18,200,0,0,1,0,0,4
18,200,0,0,0,1,0,2
18,200,0,0,0,0,1,6
18,300,1,0,0,0,0,0
18,300,0,1,0,0,0,0
18,300,0,0,1,0,0,4
18,300,0,0,0,1,0,2
18,300,0,0,0,0,1,6
18,400,1,0,0,0,0,0
18,400,0,1,0,0,0,0
18,400,0,0,1,0,0,4
18,400,0,0,0,1,0,2
18,400,0,0,0,0,1,6
18,500,1,0,0,0,0,1
18,500,0,1,0,0,0,1
18,500,0,0,1,0,0,5
18,500,0,0,0,1,0,3
18,500,0,0,0,0,1,7
18,600,1,0,0,0,0,1
18,600,0,1,0,0,0,1
18,600,0,0,1,0,0,5
18,600,0,0,0,1,0,3
18,600,0,0,0,0,1,7
18,700,1,0,0,0,0,1
18,700,0,1,0,0,0,1
18,700,0,0,1,0,0,5
18,700,0,0,0,1,0,3
18,700,0,0,0,0,1,7
18,800,1,0,0,0,0,1
18,800,0,1,0,0,0,1
18,800,0,0,1,0,0,5
18,800,0,0,0,1,0,3
18,800,0,0,0,0,1,7
18,900,1,0,0,0,0,1
18,900,0,1,0,0,0,1
18,900,0,0,1,0,0,5
18,900,0,0,0,1,0,3
18,900,0,0,0,0,1,7
18,1000,1,0,0,0,0,1
18,1000,0,1,0,0,0,1
18,1000,0,0,1,0,0,5
18,1000,0,0,0,1,0,3
18,1000,0,0,0,0,1,7
19,100,1,0,0,0,0,0
19,100,0,1,0,0,0,0
19,100,0,0,1,0,0,4
19,100,0,0,0,1,0,2
19,100,0,0,0,0,1,6
19,200,1,0,0,0,0,0
19,200,0,1,0,0,0,0
19,200,0,0,1,0,0,4
19,200,0,0,0,1,0,2
19,200,0,0,0,0,1,6
19,300,1,0,0,0,0,0
19,300,0,1,0,0,0,0
19,300,0,0,1,0,0,4
19,300,0,0,0,1,0,2
19,300,0,0,0,0,1,6
19,400,1,0,0,0,0,0
19,400,0,1,0,0,0,0
19,400,0,0,1,0,0,4
19,400,0,0,0,1,0,2
19,400,0,0,0,0,1,6
19,500,1,0,0,0,0,1
19,500,0,1,0,0,0,1
19,500,0,0,1,0,0,5
19,500,0,0,0,1,0,3
19,500,0,0,0,0,1,7
19,600,1,0,0,0,0,1
19,600,0,1,0,0,0,1
19,600,0,0,1,0,0,5
19,600,0,0,0,1,0,3
19,600,0,0,0,0,1,7
19,700,1,0,0,0,0,1
19,700,0,1,0,0,0,1
19,700,0,0,1,0,0,5
19,700,0,0,0,1,0,3
19,700,0,0,0,0,1,7
19,800,1,0,0,0,0,1
19,800,0,1,0,0,0,1
19,800,0,0,1,0,0,5
19,800,0,0,0,1,0,3
19,800,0,0,0,0,1,7
19,900,1,0,0,0,0,1
19,900,0,1,0,0,0,1
19,900,0,0,1,0,0,5
19,900,0,0,0,1,0,3
19,900,0,0,0,0,1,7
19,1000,1,0,0,0,0,1
19,1000,0,1,0,0,0,1
19,1000,0,0,1,0,0,5
19,1000,0,0,0,1,0,3
19,1000,0,0,0,0,1,7
20,100,1,0,0,0,0,0
20,100,0,1,0,0,0,0
20,100,0,0,1,0,0,4
20,100,0,0,0,1,0,2
20,100,0,0,0,0,1,6
20,200,1,0,0,0,0,0
20,200,0,1,0,0,0,0
20,200,0,0,1,0,0,4
20,200,0,0,0,1,0,2
20,200,0,0,0,0,1,6
20,300,1,0,0,0,0,0
20,300,0,1,0,0,0,0
20,300,0,0,1,0,0,4
20,300,0,0,0,1,0,2
20,300,0,0,0,0,1,6
20,400,1,0,0,0,0,0
20,400,0,1,0,0,0,0
20,400,0,0,1,0,0,4
20,400,0,0,0,1,0,2
20,400,0,0,0,0,1,6
20,500,1,0,0,0,0,1
20,500,0,1,0,0,0,1
20,500,0,0,1,0,0,5
20,500,0,0,0,1,0,3
20,500,0,0,0,0,1,7
20,600,1,0,0,0,0,1
20,600,0,1,0,0,0,1
20,600,0,0,1,0,0,5
20,600,0,0,0,1,0,3
20,600,0,0,0,0,1,7
20,700,1,0,0,0,0,1
20,700,0,1,0,0,0,1
20,700,0,0,1,0,0,5
20,700,0,0,0,1,0,3
20,700,0,0,0,0,1,7
20,800,1,0,0,0,0,1
20,800,0,1,0,0,0,1
20,800,0,0,1,0,0,5
20,800,0,0,0,1,0,3
20,800,0,0,0,0,1,7
20,900,1,0,0,0,0,1
20,900,0,1,0,0,0,1
20,900,0,0,1,0,0,5
20,900,0,0,0,1,0,3
20,900,0,0,0,0,1,7
20,1000,1,0,0,0,0,1
20,1000,0,1,0,0,0,1
20,1000,0,0,1,0,0,5
20,1000,0,0,0,1,0,3
20,1000,0,0,0,0,1,7
21,100,1,0,0,0,0,0
21,100,0,1,0,0,0,0
21,100,0,0,1,0,0,4
21,100,0,0,0,1,0,2
21,100,0,0,0,0,1,6
21,200,1,0,0,0,0,0
21,200,0,1,0,0,0,0
21,200,0,0,1,0,0,4
21,200,0,0,0,1,0,2
21,200,0,0,0,0,1,6
21,300,1,0,0,0,0,0
21,300,0,1,0,0,0,0
21,300,0,0,1,0,0,4
21,300,0,0,0,1,0,2
21,300,0,0,0,0,1,6
21,400,1,0,0,0,0,0
21,400,0,1,0,0,0,0
21,400,0,0,1,0,0,4
21,400,0,0,0,1,0,2
21,400,0,0,0,0,1,6
21,500,1,0,0,0,0,1
21,500,0,1,0,0,0,1
21,500,0,0,1,0,0,5
21,500,0,0,0,1,0,3
21,500,0,0,0,0,1,7
21,600,1,0,0,0,0,1
21,600,0,1,0,0,0,1
21,600,0,0,1,0,0,5
21,600,0,0,0,1,0,3
21,600,0,0,0,0,1,7
21,700,1,0,0,0,0,1
21,700,0,1,0,0,0,1
21,700,0,0,1,0,0,5
21,700,0,0,0,1,0,3
21,700,0,0,0,0,1,7
21,800,1,0,0,0,0,1
21,800,0,1,0,0,0,1
21,800,0,0,1,0,0,5
21,800,0,0,0,1,0,3
21,800,0,0,0,0,1,7
21,900,1,0,0,0,0,1
21,900,0,1,0,0,0,1
21,900,0,0,1,0,0,5
21,900,0,0,0,1,0,3
21,900,0,0,0,0,1,7
21,1000,1,0,0,0,0,1
21,1000,0,1,0,0,0,1
21,1000,0,0,1,0,0,5
21,1000,0,0,0,1,0,3
21,1000,0,0,0,0,1,7
22,100,1,0,0,0,0,0
22,100,0,1,0,0,0,0
22,100,0,0,1,0,0,4
22,100,0,0,0,1,0,2
22,100,0,0,0,0,1,6
22,200,1,0,0,0,0,0
22,200,0,1,0,0,0,0
22,200,0,0,1,0,0,4
22,200,0,0,0,1,0,2
22,200,0,0,0,0,1,6
22,300,1,0,0,0,0,0
22,300,0,1,0,0,0,0
22,300,0,0,1,0,0,4
22,300,0,0,0,1,0,2
22,300,0,0,0,0,1,6
22,400,1,0,0,0,0,0
22,400,0,1,0,0,0,0
22,400,0,0,1,0,0,4
22,400,0,0,0,1,0,2
22,400,0,0,0,0,1,6
22,500,1,0,0,0,0,1
22,500,0,1,0,0,0,1
22,500,0,0,1,0,0,5
22,500,0,0,0,1,0,3
22,500,0,0,0,0,1,7
22,600,1,0,0,0,0,1
22,600,0,1,0,0,0,1
22,600,0,0,1,0,0,5
22,600,0,0,0,1,0,3
22,600,0,0,0,0,1,7
22,700,1,0,0,0,0,1
22,700,0,1,0,0,0,1
22,700,0,0,1,0,0,5
22,700,0,0,0,1,0,3
22,700,0,0,0,0,1,7
22,800,1,0,0,0,0,1
22,800,0,1,0,0,0,1
22,800,0,0,1,0,0,5
22,800,0,0,0,1,0,3
22,800,0,0,0,0,1,7
22,900,1,0,0,0,0,1
22,900,0,1,0,0,0,1
22,900,0,0,1,0,0,5
22,900,0,0,0,1,0,3
22,900,0,0,0,0,1,7
22,1000,1,0,0,0,0,1
22,1000,0,1,0,0,0,1
22,1000,0,0,1,0,0,5
22,1000,0,0,0,1,0,3
22,1000,0,0,0,0,1,7
23,100,1,0,0,0,0,0
23,100,0,1,0,0,0,0
23,100,0,0,1,0,0,4
23,100,0,0,0,1,0,2
23,100,0,0,0,0,1,6
23,200,1,0,0,0,0,0
23,200,0,1,0,0,0,0
23,200,0,0,1,0,0,4
23,200,0,0,0,1,0,2
23,200,0,0,0,0,1,6
23,300,1,0,0,0,0,0
23,300,0,1,0,0,0,0
23,300,0,0,1,0,0,4
23,300,0,0,0,1,0,2
23,300,0,0,0,0,1,6
23,400,1,0,0,0,0,0
23,400,0,1,0,0,0,0
23,400,0,0,1,0,0,4
23,400,0,0,0,1,0,2
23,400,0,0,0,0,1,6
23,500,1,0,0,0,0,1
23,500,0,1,0,0,0,1
23,500,0,0,1,0,0,5
23,500,0,0,0,1,0,3
23,500,0,0,0,0,1,7
23,600,1,0,0,0,0,1
23,600,0,1,0,0,0,1
23,600,0,0,1,0,0,5
23,600,0,0,0,1,0,3
23,600,0,0,0,0,1,7
23,700,1,0,0,0,0,1
23,700,0,1,0,0,0,1
23,700,0,0,1,0,0,5
23,700,0,0,0,1,0,3
23,700,0,0,0,0,1,7
23,800,1,0,0,0,0,1
23,800,0,1,0,0,0,1
23,800,0,0,1,0,0,5
23,800,0,0,0,1,0,3
23,800,0,0,0,0,1,7
23,900,1,0,0,0,0,1
23,900,0,1,0,0,0,1
23,900,0,0,1,0,0,5
23,900,0,0,0,1,0,3
23,900,0,0,0,0,1,7
23,1000,1,0,0,0,0,1
23,1000,0,1,0,0,0,1
23,1000,0,0,1,0,0,5
23,1000,0,0,0,1,0,3
23,1000,0,0,0,0,1,7
24,100,1,0,0,0,0,0
24,100,0,1,0,0,0,0
24,100,0,0,1,0,0,4
24,100,0,0,0,1,0,2
24,100,0,0,0,0,1,6
24,200,1,0,0,0,0,0
24,200,0,1,0,0,0,0
24,200,0,0,1,0,0,4
24,200,0,0,0,1,0,2
24,200,0,0,0,0,1,6
24,300,1,0,0,0,0,0
24,300,0,1,0,0,0,0
24,300,0,0,1,0,0,4
24,300,0,0,0,1,0,2
24,300,0,0,0,0,1,6
24,400,1,0,0,0,0,0
24,400,0,1,0,0,0,0
24,400,0,0,1,0,0,4
24,400,0,0,0,1,0,2
24,400,0,0,0,0,1,6
24,500,1,0,0,0,0,1
24,500,0,1,0,0,0,1
24,500,0,0,1,0,0,5
24,500,0,0,0,1,0,3
24,500,0,0,0,0,1,7
24,600,1,0,0,0,0,1
24,600,0,1,0,0,0,1
24,600,0,0,1,0,0,5
24,600,0,0,0,1,0,3
24,600,0,0,0,0,1,7
24,700,1,0,0,0,0,1
24,700,0,1,0,0,0,1
24,700,0,0,1,0,0,5
24,700,0,0,0,1,0,3
24,700,0,0,0,0,1,7
24,800,1,0,0,0,0,1
24,800,0,1,0,0,0,1
24,800,0,0,1,0,0,5
24,800,0,0,0,1,0,3
24,800,0,0,0,0,1,7
24,900,1,0,0,0,0,1
24,900,0,1,0,0,0,1
24,900,0,0,1,0,0,5
24,900,0,0,0,1,0,3
24,900,0,0,0,0,1,7
24,1000,1,0,0,0,0,1
24,1000,0,1,0,0,0,1
24,1000,0,0,1,0,0,5
24,1000,0,0,0,1,0,3
24,1000,0,0,0,0,1,7
25,100,1,0,0,0,0,0
25,100,0,1,0,0,0,0
25,100,0,0,1,0,0,4
25,100,0,0,0,1,0,2
25,100,0,0,0,0,1,6
25,200,1,0,0,0,0,0
25,200,0,1,0,0,0,0
25,200,0,0,1,0,0,4
25,200,0,0,0,1,0,2
25,200,0,0,0,0,1,6
25,300,1,0,0,0,0,0
25,300,0,1,0,0,0,0
25,300,0,0,1,0,0,4
25,300,0,0,0,1,0,2
25,300,0,0,0,0,1,6
25,400,1,0,0,0,0,0
25,400,0,1,0,0,0,0
25,400,0,0,1,0,0,4
25,400,0,0,0,1,0,2
25,400,0,0,0,0,1,6
25,500,1,0,0,0,0,1
25,500,0,1,0,0,0,1
25,500,0,0,1,0,0,5
25,500,0,0,0,1,0,3
25,500,0,0,0,0,1,7
25,600,1,0,0,0,0,1
25,600,0,1,0,0,0,1
25,600,0,0,1,0,0,5
25,600,0,0,0,1,0,3
25,600,0,0,0,0,1,7
25,700,1,0,0,0,0,1
25,700,0,1,0,0,0,1
25,700,0,0,1,0,0,5
25,700,0,0,0,1,0,3
25,700,0,0,0,0,1,7
25,800,1,0,0,0,0,1
25,800,0,1,0,0,0,1
25,800,0,0,1,0,0,5
25,800,0,0,0,1,0,3
25,800,0,0,0,0,1,7
25,900,1,0,0,0,0,1
25,900,0,1,0,0,0,1
25,900,0,0,1,0,0,5
25,900,0,0,0,1,0,3
25,900,0,0,0,0,1,7
25,1000,1,0,0,0,0,1
25,1000,0,1,0,0,0,1
25,1000,0,0,1,0,0,5
25,1000,0,0,0,1,0,3
25,1000,0,0,0,0,1,7
25,100,2,0,0,0,0,0
25,100,0,2,0,0,0,0
25,100,0,0,2,0,0,4
25,100,0,0,0,2,0,2
25,100,0,0,0,0,2,6
25,200,2,0,0,0,0,0
25,200,0,2,0,0,0,0
25,200,0,0,2,0,0,4
25,200,0,0,0,2,0,2
25,200,0,0,0,0,2,6
25,300,2,0,0,0,0,0
25,300,0,2,0,0,0,0
25,300,0,0,2,0,0,4
25,300,0,0,0,2,0,2
25,300,0,0,0,0,2,6
25,400,1,0,0,0,0,0
25,400,0,2,0,0,0,0
25,400,0,0,2,0,0,4
25,400,0,0,0,2,0,2
25,400,0,0,0,0,2,6
25,500,2,0,0,0,0,1
25,500,0,2,0,0,0,1
25,500,0,0,2,0,0,5
25,500,0,0,0,2,0,3
25,500,0,0,0,0,2,7
25,600,2,0,0,0,0,1
25,600,0,2,0,0,0,1
25,600,0,0,2,0,0,5
25,600,0,0,0,2,0,3
25,600,0,0,0,0,2,7
25,700,2,0,0,0,0,1
25,700,0,2,0,0,0,1
25,700,0,0,2,0,0,5
25,700,0,0,0,2,0,3
25,700,0,0,0,0,2,7
25,800,2,0,0,0,0,1
25,800,0,2,0,0,0,1
25,800,0,0,1,0,0,5
25,800,0,0,0,2,0,3
25,800,0,0,0,0,2,7
25,900,2,0,0,0,0,1
25,900,0,2,0,0,0,1
25,900,0,0,2,0,0,5
25,900,0,0,0,2,0,3
25,900,0,0,0,0,2,7
25,1000,2,0,0,0,0,1
25,1000,0,2,0,0,0,1
25,1000,0,0,2,0,0,5
25,1000,0,0,0,2,0,3
25,1000,0,0,0,0,2,7
25,100,3,0,0,0,0,0
25,100,0,3,0,0,0,0
25,100,0,0,3,0,0,4
25,100,0,0,0,3,0,2
25,100,0,0,0,0,3,6
25,200,3,0,0,0,0,0
25,200,0,3,0,0,0,0
25,200,0,0,3,0,0,4
25,200,0,0,0,3,0,2
25,200,0,0,0,0,3,6
25,300,3,0,0,0,0,0
25,300,0,3,0,0,0,0
25,300,0,0,3,0,0,4
25,300,0,0,0,3,0,2
25,300,0,0,0,0,3,6
25,400,3,0,0,0,0,0
25,400,0,3,0,0,0,0
25,400,0,0,3,0,0,4
25,400,0,0,0,3,0,2
25,400,0,0,0,0,3,6
25,500,3,0,0,0,0,1
25,500,0,3,0,0,0,1
25,500,0,0,3,0,0,5
25,500,0,0,0,3,0,3
25,500,0,0,0,0,3,7
25,600,3,0,0,0,0,1
25,600,0,3,0,0,0,1
25,600,0,0,3,0,0,5
25,600,0,0,0,3,0,3
25,600,0,0,0,0,3,7
25,700,3,0,0,0,0,1
25,700,0,3,0,0,0,1
25,700,0,0,3,0,0,5
25,700,0,0,0,3,0,3
25,700,0,0,0,0,3,7
25,800,3,0,0,0,0,1
25,800,0,3,0,0,0,1
25,800,0,0,3,0,0,5
25,800,0,0,0,3,0,3
25,800,0,0,0,0,3,7
25,900,3,0,0,0,0,1
25,900,0,3,0,0,0,1
25,900,0,0,3,0,0,5
25,900,0,0,0,3,0,3
25,900,0,0,0,0,3,7
25,1000,3,0,0,0,0,1
25,1000,0,3,0,0,0,1
25,1000,0,0,3,0,0,5
25,1000,0,0,0,3,0,3
25,1000,0,0,0,0,3,7
25,100,3,1,0,0,0,0
25,100,2,3,0,0,0,0
25,100,0,1,3,1,0,4
25,100,1,0,0,3,0,2
25,100,0,0,0,0,3,6
25,200,3,2,1,0,0,0
25,200,0,3,0,0,1,0
25,200,1,0,3,0,0,4
25,200,0,2,0,3,0,2
25,200,0,0,0,1,3,6
25,300,3,0,0,2,0,0
25,300,0,3,1,0,0,0
25,300,0,2,3,0,0,4
25,300,2,2,0,3,0,2
25,300,1,1,1,1,3,6
25,400,3,1,1,1,0,0
25,400,2,3,0,1,1,0
25,400,0,0,3,2,1,4
25,400,1,2,0,3,0,2
25,400,0,0,1,2,3,6
25,500,3,1,1,1,1,1
25,500,2,3,1,1,0,1
25,500,0,0,3,0,0,5
25,500,0,0,0,3,0,3
25,500,0,0,0,0,3,7
25,600,3,0,0,1,0,1
25,600,0,3,0,0,0,1
25,600,0,0,3,0,0,5
25,600,1,0,0,3,0,3
25,600,0,2,0,0,3,7
25,700,3,0,2,0,0,1
25,700,0,3,0,1,0,1
25,700,0,1,3,0,0,5
25,700,0,0,0,3,2,3
25,700,2,2,0,0,3,7
25,800,3,1,0,0,0,1
25,800,2,3,0,0,0,1
25,800,2,1,3,0,0,5
25,800,0,0,0,3,1,3
25,800,0,0,2,0,3,7
25,900,3,1,0,0,0,1
25,900,0,3,0,2,0,1
25,900,2,2,3,0,0,5
25,900,2,2,1,3,0,3
25,900,1,2,1,0,3,7
25,1000,3,2,2,1,0,1
25,1000,0,3,0,0,0,1
25,1000,0,0,3,0,0,5
25,1000,0,0,0,3,0,3
25,1000,0,0,0,0,3,7
26,100,3,0,0,0,0,0
26,100,0,3,0,0,0,0
26,100,0,0,3,0,0,4
26,100,0,0,0,3,0,2
26,100,0,0,0,0,3,6
26,200,3,0,0,0,0,0
26,200,0,3,0,0,0,0
26,200,0,0,3,0,0,4
26,200,0,0,0,3,0,2
26,200,0,0,0,0,3,6
26,300,3,0,0,0,0,0
26,300,0,3,0,0,0,0
26,300,0,0,3,0,0,4
26,300,0,0,0,3,0,2
26,300,0,0,0,0,3,6
26,400,3,0,0,0,0,0
26,400,0,3,0,0,0,0
26,400,0,0,3,0,0,4
26,400,0,0,0,3,0,2
26,400,0,0,0,0,3,6
26,500,3,0,0,0,0,1
26,500,0,3,0,0,0,1
26,500,0,0,3,0,0,5
26,500,0,0,0,3,0,3
26,500,0,0,0,0,3,7
26,600,3,0,0,0,0,1
26,600,0,3,0,0,0,1
26,600,0,0,3,0,0,5
26,600,0,0,0,3,0,3
26,600,0,0,0,0,3,7
26,700,3,0,0,0,0,1
26,700,0,3,0,0,0,1
26,700,0,0,3,0,0,5
26,700,0,0,0,3,0,3
26,700,0,0,0,0,3,7
26,800,3,0,0,0,0,1
26,800,0,3,0,0,0,1
26,800,0,0,3,0,0,5
26,800,0,0,0,3,0,3
26,800,0,0,0,0,3,7
26,900,3,0,0,0,0,1
26,900,0,3,0,0,0,1
26,900,0,0,3,0,0,5
26,900,0,0,0,3,0,3
26,900,0,0,0,0,3,7
26,1000,3,0,0,0,0,1
26,1000,0,3,0,0,0,1
26,1000,0,0,3,0,0,5
26,1000,0,0,0,3,0,3
26,1000,0,0,0,0,3,7
26,100,3,1,0,0,0,0
26,100,2,3,0,0,0,0
26,100,0,1,3,1,0,4
26,100,1,0,0,3,0,2
26,100,0,0,0,0,3,6
26,200,3,2,1,0,0,0
26,200,0,3,0,0,1,0
26,200,1,0,3,0,0,4
26,200,0,2,0,3,0,2
26,200,0,0,0,1,3,6
26,300,3,0,0,2,0,0
26,300,0,3,1,0,0,0
26,300,0,2,3,0,0,4
26,300,2,2,0,3,0,2
26,300,1,1,1,1,3,6
26,400,3,1,1,1,0,0
26,400,2,3,0,1,1,0
26,400,0,0,3,2,1,4
26,400,1,2,0,3,0,2
26,400,0,0,1,2,3,6
26,500,3,1,1,1,1,1
26,500,2,3,1,1,0,1
26,500,0,0,3,0,0,5
26,500,0,0,0,3,0,3
26,500,0,0,0,0,3,7
26,600,3,0,0,1,0,1
26,600,0,3,0,0,0,1
26,600,0,0,3,0,0,5
26,600,1,0,0,3,0,3
26,600,0,2,0,0,3,7
26,700,3,0,2,0,0,1
26,700,0,3,0,1,0,1
26,700,0,1,3,0,0,5
26,700,0,0,0,3,2,3
26,700,2,2,0,0,3,7
26,800,3,1,0,0,0,1
26,800,2,3,0,0,0,1
26,800,2,1,3,0,0,5
26,800,0,0,0,3,1,3
26,800,0,0,2,0,3,7
26,900,3,1,0,0,0,1
26,900,0,3,0,2,0,1
26,900,2,2,3,0,0,5
26,900,2,2,1,3,0,3
26,900,1,2,1,0,3,7
26,1000,3,2,2,1,0,1
26,1000,0,3,0,0,0,1
26,1000,0,0,3,0,0,5
26,1000,0,0,0,3,0,3
26,1000,0,0,0,0,3,7
27,100,3,0,0,0,0,0
27,100,0,3,0,0,0,0
27,100,0,0,3,0,0,4
27,100,0,0,0,3,0,2
27,100,0,0,0,0,3,6
27,200,3,0,0,0,0,0
27,200,0,3,0,0,0,0
27,200,0,0,3,0,0,4
27,200,0,0,0,3,0,2
27,200,0,0,0,0,3,6
27,300,3,0,0,0,0,0
27,300,0,3,0,0,0,0
27,300,0,0,3,0,0,4
27,300,0,0,0,3,0,2
27,300,0,0,0,0,3,6
27,400,3,0,0,0,0,0
27,400,0,3,0,0,0,0
27,400,0,0,3,0,0,4
27,400,0,0,0,3,0,2
27,400,0,0,0,0,3,6
27,500,3,0,0,0,0,1
27,500,0,3,0,0,0,1
27,500,0,0,3,0,0,5
27,500,0,0,0,3,0,3
27,500,0,0,0,0,3,7
27,600,3,0,0,0,0,1
27,600,0,3,0,0,0,1
27,600,0,0,3,0,0,5
27,600,0,0,0,3,0,3
27,600,0,0,0,0,3,7
27,700,3,0,0,0,0,1
27,700,0,3,0,0,0,1
27,700,0,0,3,0,0,5
27,700,0,0,0,3,0,3
27,700,0,0,0,0,3,7
27,800,3,0,0,0,0,1
27,800,0,3,0,0,0,1
27,800,0,0,3,0,0,5
27,800,0,0,0,3,0,3
27,800,0,0,0,0,3,7
27,900,3,0,0,0,0,1
27,900,0,3,0,0,0,1
27,900,0,0,3,0,0,5
27,900,0,0,0,3,0,3
27,900,0,0,0,0,3,7
27,1000,3,0,0,0,0,1
27,1000,0,3,0,0,0,1
27,1000,0,0,3,0,0,5
27,1000,0,0,0,3,0,3
27,1000,0,0,0,0,3,7
27,100,3,1,0,0,0,0
27,100,2,3,0,0,0,0
27,100,0,1,3,1,0,4
27,100,1,0,0,3,0,2
27,100,0,0,0,0,3,6
27,200,3,2,1,0,0,0
27,200,0,3,0,0,1,0
27,200,1,0,3,0,0,4
27,200,0,2,0,3,0,2
27,200,0,0,0,1,3,6
27,300,3,0,0,2,0,0
27,300,0,3,1,0,0,0
27,300,0,2,3,0,0,4
27,300,2,2,0,3,0,2
27,300,1,1,1,1,3,6
27,400,3,1,1,1,0,0
27,400,2,3,0,1,1,0
27,400,0,0,3,2,1,4
27,400,1,2,0,3,0,2
